timestamp,order_id,item_name,quantity,item_price,total_item_price,total_order_price
2019-07-02 14:13:17+00:00,cNswT1QIaonYRZhe4M4JayreV,Black,4.0,5.0,18.0,18.0
2019-07-02 14:00:18+00:00,imzmn1ZI1IZ97E3DMWfGtzveV,Black,4.0,5.0,20.0,20.0
2019-07-02 13:59:20+00:00,qUq7vWCnDMWTL2iiQ5NwolheV,Custom Amount,1.0,4.0,4.0,4.0
2019-07-02 13:51:51+00:00,w1VfonqDQqQMUxqNrrMaCA0eV,White,1.0,6.0,6.0,10.0
2019-07-02 13:51:51+00:00,w1VfonqDQqQMUxqNrrMaCA0eV,Black,1.0,4.0,4.0,10.0
2019-07-02 13:50:23+00:00,4LAI6au533SYk9v18aH5VjieV,White,1.0,5.0,4.5,4.5
2019-07-02 13:31:44+00:00,sNWLH2CVbvi6eHL2Kji7IeyeV,White,1.0,6.0,6.0,6.0
2019-07-02 13:28:38+00:00,qKlbPonoRNH3aZJDKdiowj0eV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-02 13:23:53+00:00,CMeMckdHN66JV2vbpwcua6ueV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-02 13:17:55+00:00,IlLhMVl9wxUToHGUfRl37K2eV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-02 13:16:41+00:00,GIbM2JpTF8fzJJ7M4MxuEsyeV,Espresso,1.0,3.5,3.5,3.5
2019-07-02 13:16:14+00:00,aIqyai0Ne4JnhKiF4F6ioH8eV,White,1.0,4.5,4.05,4.05
2019-07-02 13:14:45+00:00,0dMdWFhnKZA6oI82NBKyFAyeV,White,1.0,6.0,6.0,10.0
2019-07-02 13:14:45+00:00,0dMdWFhnKZA6oI82NBKyFAyeV,Black,1.0,4.0,4.0,10.0
2019-07-02 13:14:24+00:00,IpbCHQ9QyZq1mlItkd1kQY2eV,Lemon Cake,1.0,4.0,4.0,13.0
2019-07-02 13:14:24+00:00,IpbCHQ9QyZq1mlItkd1kQY2eV,Custom Amount,1.0,1.5,1.5,13.0
2019-07-02 13:14:24+00:00,IpbCHQ9QyZq1mlItkd1kQY2eV,Iced Cereal Milk Latte,1.0,7.5,7.5,13.0
2019-07-02 12:53:56+00:00,Yhb4q3YRsV4vt5adAaU8zyeeV,White,1.0,6.0,6.0,6.0
2019-07-02 12:41:43+00:00,49Vm20Szs6uGBsEjktzIimueV,White,1.0,6.0,6.0,10.0
2019-07-02 12:41:43+00:00,49Vm20Szs6uGBsEjktzIimueV,Espresso,1.0,4.0,4.0,10.0
2019-07-02 12:06:37+00:00,qYumG1xB8gJ6b77ABzuaWn9eV,White,1.0,7.0,7.0,13.0
2019-07-02 12:06:37+00:00,qYumG1xB8gJ6b77ABzuaWn9eV,White,1.0,6.0,6.0,13.0
2019-07-02 11:53:10+00:00,Q9tNoT5H1zbdpeQOb6mkt22eV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-02 11:26:38+00:00,OU3qbXNbhFym1KfeXIf3KO1eV,White,1.0,5.0,5.0,11.0
2019-07-02 11:26:38+00:00,OU3qbXNbhFym1KfeXIf3KO1eV,White,1.0,6.0,6.0,11.0
2019-07-02 11:16:10+00:00,GGiwqtKeOVhrQw73GDWjonyeV,White,1.0,4.0,4.0,4.0
2019-07-02 10:46:25+00:00,eiIX2bHPgmVA1KUCDSSfCr0eV,White,1.0,4.0,4.0,4.0
2019-07-02 10:45:28+00:00,AJztL6AidGB0joLdRIzvg1geV,Black,1.0,4.0,4.0,4.0
2019-07-02 10:36:57+00:00,ELDLkFiDeabQUcKVUTujma4eV,White,1.0,6.0,6.0,6.0
2019-07-02 10:31:27+00:00,6et2okyIDhY2nPIHdkQ1uMueV,White,1.0,7.0,7.0,7.0
2019-07-02 10:04:27+00:00,mmUHlU5t9G4T2fQPcznrVajeV,Coconut Cold Brew ,2.0,7.5,15.0,15.0
2019-07-02 09:32:15+00:00,GO6MXLse5m6UUCdWDjSkZveeV,Iced Cereal Milk Latte,1.0,7.5,0.0,0.0
2019-07-02 09:32:15+00:00,GO6MXLse5m6UUCdWDjSkZveeV,1/2 Ham Cheese Kimchi Toast,1.0,6.0,0.0,0.0
2019-07-02 09:31:46+00:00,eC4hTFCrSFeuMs0eIlR4dhmeV,White,1.0,6.0,6.0,12.0
2019-07-02 09:12:47+00:00,yOHQZmkWqlLOUm8IAjFjAB6eV,Black,1.0,4.5,4.5,4.5
2019-07-02 09:11:09+00:00,on8PbgfbSHF6mtM5hziIDxeeV,White,1.0,4.0,4.0,4.0
2019-07-02 09:01:32+00:00,khWvQyFKiYdekMPXBtVeLy3eV,Black,1.0,4.0,4.0,16.0
2019-07-02 09:01:32+00:00,khWvQyFKiYdekMPXBtVeLy3eV,Avo Feta Toast,1.0,8.0,8.0,16.0
2019-07-02 09:01:32+00:00,khWvQyFKiYdekMPXBtVeLy3eV,Banana Bread,1.0,4.0,4.0,16.0
2019-07-02 08:37:51+00:00,cnjlv1bG01wFy58PtfwbQWreV,White,1.0,6.0,5.8,5.8
2019-07-02 08:36:26+00:00,OYZAM6Fq0IXBnDsIhlQG8dkeV,White,1.0,4.5,4.5,4.5
2019-07-02 08:33:13+00:00,wh7hfiXrNaFNknoqe54MBF7eV,White,1.0,5.0,5.0,9.0
2019-07-02 08:33:13+00:00,wh7hfiXrNaFNknoqe54MBF7eV,Banana Bread,1.0,4.0,4.0,9.0
2019-07-02 08:16:01+00:00,85S4ND2lbtgUIE0bWFC2dK5eV,8oz Huskee Cup,2.0,20.0,40.0,106.0
2019-07-02 08:16:01+00:00,85S4ND2lbtgUIE0bWFC2dK5eV,12oz Huskee Cup,3.0,22.0,66.0,106.0
2019-07-01 18:14:45+00:00,UrTTDvmGCiixlngOPGxFnZ2eV,White,2.0,5.0,10.0,16.0
2019-07-01 18:14:45+00:00,UrTTDvmGCiixlngOPGxFnZ2eV,White,1.0,6.0,6.0,16.0
2019-07-01 18:01:34+00:00,2oBRysKdiAXvpRy49dtjSJ9eV,White,1.0,7.0,6.3,6.3
2019-07-01 17:41:31+00:00,olbXNHtcZhEdVCWqD83Ih6geV,White,1.0,7.0,6.3,6.3
2019-07-01 17:37:33+00:00,0r3Pat4qPhTczMwCyopkYUgeV,White,1.0,7.0,7.0,7.0
2019-07-01 17:37:19+00:00,Y3gvXBH9RK5rgQeUsWckoVreV,Ham Cheese Kimchi Toast,1.0,10.0,10.0,10.0
2019-07-01 16:31:35+00:00,GcLRL1ktcwiPJQEBy6c3nrqeV,Filter,1.0,7.0,7.0,12.0
2019-07-01 16:31:35+00:00,GcLRL1ktcwiPJQEBy6c3nrqeV,Black,1.0,5.0,5.0,12.0
2019-07-01 16:31:14+00:00,OuqjmlI7ny8WPDldWduANkAfV,Custom Amount,1.0,4.95,4.95,4.95
2019-07-01 16:16:11+00:00,k7BaSC6Ajt0xcQMeKSnK0xneV,Coconut Cold Brew ,1.0,7.5,6.75,6.75
2019-07-01 16:15:35+00:00,8zhtbVxS7WpINhDDTW0F8mzeV,Black,1.0,5.0,5.0,17.5
2019-07-01 16:15:35+00:00,8zhtbVxS7WpINhDDTW0F8mzeV,White,1.0,5.0,5.0,17.5
2019-07-01 16:15:35+00:00,8zhtbVxS7WpINhDDTW0F8mzeV,Iced Cereal Milk Latte,1.0,7.5,7.5,17.5
2019-07-01 16:11:41+00:00,yQYUNpoZQZmeyM3Tyu5k1coeV,White,2.0,6.0,12.0,12.0
2019-07-01 16:06:51+00:00,8P52LGYE9pc1JPHBoOkD21xeV,Black,2.0,5.0,10.0,10.0
2019-07-01 16:03:10+00:00,AxZsSW7y1ek97wrvA6MaajheV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-01 15:42:05+00:00,msb11nsouP95tqYLQyXOAkzeV,Espresso,1.0,4.0,4.0,4.0
2019-07-01 15:12:15+00:00,miwA2SP8H85XwBoqRj6wYw4eV,Custom Amount,1.0,15.0,15.0,35.0
2019-07-01 15:12:15+00:00,miwA2SP8H85XwBoqRj6wYw4eV,Miso PB Honey Toast,1.0,6.0,6.0,35.0
2019-07-01 15:12:15+00:00,miwA2SP8H85XwBoqRj6wYw4eV,White,2.0,7.0,14.0,35.0
2019-07-01 14:51:19+00:00,CMYrxIY82wmn44HypRhCsxleV,Cold Brew,1.0,6.5,6.5,14.0
2019-07-01 14:51:19+00:00,CMYrxIY82wmn44HypRhCsxleV,Iced Cereal Milk Latte,1.0,7.5,7.5,14.0
2019-07-01 14:43:19+00:00,OWyTRt0cOFpLZPfnrxzJnugeV,White,1.0,5.0,5.0,5.0
2019-07-01 14:16:04+00:00,mKY0rgA6mzn5cWbAkXR8dhheV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-07-01 14:15:47+00:00,o7MgeGf9lN1WQhBlJ6dnYh9eV,Iced Cereal Milk Latte,1.0,7.5,7.5,11.5
2019-07-01 14:15:47+00:00,o7MgeGf9lN1WQhBlJ6dnYh9eV,Banana Bread,1.0,4.0,4.0,11.5
2019-07-01 14:07:23+00:00,KYq63DNKfxAlRCySZPD2CI2eV,White,1.0,5.0,5.0,5.0
2019-07-01 13:48:32+00:00,qmFWUedHk0sRnC7srRY4vIweV,White,1.0,7.0,7.0,7.0
2019-07-01 13:44:21+00:00,IHqCJlVBw4A95O6ye9TZqifeV,White,1.0,6.0,6.0,6.0
2019-07-01 13:44:05+00:00,QNzUgBvm6LbVG1ycVVEaJe4eV,White,1.0,6.0,6.0,6.0
2019-07-01 13:16:34+00:00,Ok5f3j16Fjtuqx528GxkyfveV,Espresso,1.0,3.5,3.5,7.5
2019-07-01 13:16:34+00:00,Ok5f3j16Fjtuqx528GxkyfveV,Black,1.0,4.0,4.0,7.5
2019-07-01 13:14:25+00:00,2C4oDAMNYxgHvopp5FJNhCzeV,White,1.0,6.0,6.0,6.0
2019-07-01 12:51:05+00:00,qqNTrFA2oX2BGXmyrvyv6D9eV,Black,1.0,4.0,4.0,4.0
2019-07-01 12:49:16+00:00,uQZyq88GKnyPstwjHgmZlAueV,Espresso,1.0,3.5,3.5,3.5
2019-07-01 11:36:09+00:00,GEr7ZjwkC0YbYlBmnQkQQv5eV,Iced Cereal Milk Latte,1.0,7.5,7.5,12.5
2019-07-01 11:36:09+00:00,GEr7ZjwkC0YbYlBmnQkQQv5eV,White,1.0,5.0,5.0,12.5
2019-07-01 11:34:23+00:00,ikQNJaa77V7gvkWw3F44CoqeV,White,1.0,4.0,4.0,4.0
2019-07-01 10:49:26+00:00,wbSOLes1hV2zN37ceN5OKU6eV,White,2.0,5.0,10.0,10.0
2019-07-01 10:32:58+00:00,MZYh1GOvWd2CedhHwT3IHp7eV,White,1.0,4.0,4.0,4.0
2019-07-01 10:27:34+00:00,Qdra5Ew0oopWic5Yyy1DkVteV,Black,1.0,5.0,5.0,5.0
2019-07-01 10:27:00+00:00,0pEgLlXS506WSBdSKgoVD6yeV,Black,1.0,4.0,4.0,4.0
2019-07-01 10:07:59+00:00,G0zHLd32gGPd74V3FGghXO1eV,White,1.0,5.0,5.0,5.0
2019-07-01 10:02:48+00:00,eiOkjFkmOYBNWK4ZZwVp2LyeV,White,1.0,6.0,6.0,6.0
2019-07-01 09:48:47+00:00,wDG4q1fAUREvD4qOs9gIwgveV,White,2.0,5.0,10.0,10.0
2019-07-01 09:34:26+00:00,wjWoGBYKUEsxYYhcOaI3mpreV,Iced Cereal Milk Latte,1.0,7.5,7.5,12.5
2019-07-01 09:34:26+00:00,wjWoGBYKUEsxYYhcOaI3mpreV,White,1.0,5.0,5.0,12.5
2019-07-01 09:33:52+00:00,Ef3qJzPi0GlbLSmkwlBLFL7eV,White,1.0,6.0,6.0,10.0
2019-07-01 09:33:52+00:00,Ef3qJzPi0GlbLSmkwlBLFL7eV,Banana Bread,1.0,4.0,4.0,10.0
2019-07-01 09:30:03+00:00,cREtojC3Et14D1qv3OBSK00eV,White,1.0,5.0,5.0,5.0
2019-07-01 09:19:26+00:00,QjSghbKEQvGENRCAXyx64m3eV,White,1.0,4.0,4.0,4.0
2019-07-01 09:04:26+00:00,4lV2rWtsdCiVMQIsdVGaDG3eV,White,1.0,5.0,5.0,5.0
2019-07-01 08:50:40+00:00,yqxAE7aJy65YPqkCoSp4rLmeV,Black,1.0,4.0,4.0,4.0
2019-07-01 08:48:37+00:00,YxNZ8hwMu1h5NQ3ncI4KnVpeV,White,1.0,6.0,6.0,6.0
2019-06-29 18:17:07+00:00,e09DdHqqHyd7SQyeh2HRVcjeV,White,1.0,5.0,5.0,5.0
2019-06-29 17:58:48+00:00,KMMWpqB4Fy0niAxk3YtbONmeV,Cold Brew,1.0,6.5,6.5,6.5
2019-06-29 17:54:53+00:00,28fL6ou6xkVhdpncoNNvTyueV,White,1.0,7.0,7.0,7.0
2019-06-29 17:42:07+00:00,GYXKOQRu0dIyzlXagyKflLjeV,Cold Brew,3.0,6.5,19.5,19.5
2019-06-29 16:57:33+00:00,EbdU6KhWKAD2GFsx4BudBGgeV,White,1.0,5.0,5.0,5.0
2019-06-29 16:55:53+00:00,AR3lJv4jQUFY9IEsNgfeXOgeV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-06-29 16:51:32+00:00,G6uBGZmJFktzV7ZJRwX08XzeV,Iced Cereal Milk Latte,1.0,7.5,7.5,9.0
2019-06-29 16:51:32+00:00,G6uBGZmJFktzV7ZJRwX08XzeV,Custom Amount,1.0,1.5,1.5,9.0
2019-06-29 16:19:25+00:00,aCDUYcu3uHvGEncuyU4AryzeV,E&T,1.0,7.5,7.5,7.5
2019-06-29 16:05:00+00:00,iy9OA8VFe6l0TkJM9tqi8poeV,Iced Cereal Milk Latte,1.0,7.5,7.5,25.5
2019-06-29 16:05:00+00:00,iy9OA8VFe6l0TkJM9tqi8poeV,White,3.0,6.0,18.0,25.5
2019-06-29 15:43:08+00:00,wF5nJBEVdBIn4hsgXnJfF2zeV,Avo Feta Toast,1.0,8.0,8.0,33.5
2019-06-29 15:43:08+00:00,wF5nJBEVdBIn4hsgXnJfF2zeV,Dirty,1.0,7.5,7.5,33.5
2019-06-29 15:43:08+00:00,wF5nJBEVdBIn4hsgXnJfF2zeV,White,3.0,4.0,12.0,33.5
2019-06-29 15:43:08+00:00,wF5nJBEVdBIn4hsgXnJfF2zeV,Good Ol' Fashioned,1.0,6.0,6.0,33.5
2019-06-29 15:37:41+00:00,YdpoIMqUAFOSNvVIK8MFeAoeV,White,1.0,6.0,6.0,6.0
2019-06-29 15:35:02+00:00,KYMHhzA36B0Dg8HF3ivbBJ8eV,Iced Cereal Milk Latte,1.0,7.5,7.5,12.5
2019-06-29 15:35:02+00:00,KYMHhzA36B0Dg8HF3ivbBJ8eV,White,1.0,5.0,5.0,12.5
2019-06-29 15:34:14+00:00,QvuJk58owKPD65vnhKxnAhveV,Custom Amount,1.0,50.0,50.0,50.0
2019-06-29 15:23:54+00:00,45JvTRzRhFPQrvco1u8TmKveV,Black,1.0,5.0,5.0,5.0
2019-06-29 15:20:34+00:00,sPJaodCjD1qTQprMtZLmA0neV,Iced Cereal Milk Latte,1.0,7.5,6.75,13.05
2019-06-29 15:20:34+00:00,sPJaodCjD1qTQprMtZLmA0neV,White,1.0,7.0,6.3,13.05
2019-06-29 15:16:56+00:00,sNuLHpgoTp2xV6QPcTCrnyxeV,Dirty,1.0,7.5,7.5,7.5
2019-06-29 15:16:03+00:00,UrrvHpC3XcTuwK6KaqC3DEfeV,White,1.0,7.0,7.0,7.0
2019-06-29 15:03:39+00:00,Skma7ycyZJm7RMaDTL41QKxeV,Iced Cereal Milk Latte,2.0,7.5,15.0,18.0
2019-06-29 15:03:39+00:00,Skma7ycyZJm7RMaDTL41QKxeV,Custom Amount,1.0,3.0,3.0,18.0
2019-06-29 14:07:19+00:00,szdB1yUsmpCbfUD3NDu5msweV,White,1.0,6.0,6.0,6.0
2019-06-29 14:05:26+00:00,6u5qBo0Q5fIKOXKLJINqrh1eV,Maxi Shake,1.0,7.5,7.5,13.5
2019-06-29 14:05:26+00:00,6u5qBo0Q5fIKOXKLJINqrh1eV,Good Ol' Fashioned,1.0,6.0,6.0,13.5
2019-06-29 14:03:58+00:00,IRpPDQgD4tmdGLthBWZSJF0eV,White,1.0,5.0,5.0,23.0
2019-06-29 14:03:58+00:00,IRpPDQgD4tmdGLthBWZSJF0eV,White,1.0,6.0,6.0,23.0
2019-06-29 14:03:58+00:00,IRpPDQgD4tmdGLthBWZSJF0eV,White,2.0,6.0,12.0,23.0
2019-06-29 14:02:46+00:00,UJu55YRce8mdJg8YEO8gVTgeV,White,1.0,5.0,5.0,5.0
2019-06-29 13:46:33+00:00,sbfSkzwDnwln0ldMB89fkL0eV,Maxi Shake,2.0,7.5,15.0,26.0
2019-06-29 13:46:33+00:00,sbfSkzwDnwln0ldMB89fkL0eV,White,1.0,7.0,7.0,26.0
2019-06-29 13:46:33+00:00,sbfSkzwDnwln0ldMB89fkL0eV,Banana Bread,1.0,4.0,4.0,26.0
2019-06-29 13:41:45+00:00,qePlsWSwyvNihhkpnaqLEhueV,Maxi Shake,1.0,7.5,7.5,19.5
2019-06-29 13:41:45+00:00,qePlsWSwyvNihhkpnaqLEhueV,Black,2.0,4.0,8.0,19.5
2019-06-29 13:41:45+00:00,qePlsWSwyvNihhkpnaqLEhueV,White,1.0,4.0,4.0,19.5
2019-06-29 13:39:47+00:00,8njBFYQ1yqxFc2ig3Xrc1VweV,White,1.0,5.0,5.0,5.0
2019-06-29 13:18:21+00:00,YJ1fwZazI4WvofrI1lgbw4yeV,White,1.0,5.0,5.0,11.0
2019-06-29 13:18:21+00:00,YJ1fwZazI4WvofrI1lgbw4yeV,Chocolate ,1.0,6.0,6.0,11.0
2019-06-29 13:15:54+00:00,eaEDmak58azEhvqf6A4a2E6eV,White,1.0,4.0,4.0,4.0
2019-06-29 13:03:46+00:00,mYZzuhs3wq63KaFN8hfu6ykeV,Black,1.0,4.0,4.0,4.0
2019-06-29 13:01:09+00:00,2IHO91AK6Ui8ELOMCridN78eV,Mocha,1.0,7.0,7.0,12.5
2019-06-29 13:01:09+00:00,2IHO91AK6Ui8ELOMCridN78eV,White,1.0,5.5,5.5,12.5
2019-06-29 12:20:24+00:00,EhWf4b8FuXFhZ8dmzMO0gateV,Dirty,2.0,7.5,15.0,15.0
2019-06-29 11:42:22+00:00,8T5z8POTBr3cFQ2bxqISLM7eV,Custom Amount,1.0,8.0,8.0,8.0
2019-06-29 11:39:11+00:00,438zC8AHGDRsRXg6prd0aYpeV,Espresso,1.0,3.5,3.5,11.0
2019-06-29 11:39:11+00:00,438zC8AHGDRsRXg6prd0aYpeV,Maxi Shake,1.0,7.5,7.5,11.0
2019-06-29 11:37:51+00:00,quloGMK2ZbnIvoOY1kBsBn6eV,Iced Cereal Milk Latte,1.0,7.5,7.5,15.0
2019-06-29 11:37:51+00:00,quloGMK2ZbnIvoOY1kBsBn6eV,Maxi Shake,1.0,7.5,7.5,15.0
2019-06-29 11:05:34+00:00,oHI38mpjwDveAjoiGh8vDcjeV,Custom Amount,1.0,5.8,5.8,5.8
2019-06-29 10:35:41+00:00,CQAWLZz7Je6qjPqXFN4CflfeV,Coconut Cold Brew ,1.0,7.5,7.5,7.5
2019-06-29 10:34:45+00:00,aUyVVrqXOOcIFlcTDXLL3WteV,Dirty,1.0,7.5,7.5,11.5
2019-06-29 10:34:45+00:00,aUyVVrqXOOcIFlcTDXLL3WteV,Banana Bread,1.0,4.0,4.0,11.5
2019-06-28 17:01:11+00:00,YlFAuyffuol47RFhkcbn0BieV,Cold Brew,1.0,5.5,5.5,5.5
2019-06-28 16:58:34+00:00,IFLVGfH8QDUb1lQdsfMd9WyeV,White,1.0,6.0,6.0,6.0
2019-06-28 16:17:40+00:00,cVGntHw4U9WbcbWeF5w7AqjeV,White,1.0,6.0,6.0,6.0
2019-06-28 16:05:12+00:00,CWFdAkMIyOpxa5ui9v8tXVweV,Banana Bread,1.0,4.0,4.0,4.0
2019-06-28 16:00:02+00:00,cv50Q2oaUfebgor9TB3rZj1eV,Espresso,2.0,4.0,8.0,12.0
2019-06-28 16:00:02+00:00,cv50Q2oaUfebgor9TB3rZj1eV,White,1.0,4.0,4.0,12.0
2019-06-28 15:56:40+00:00,YDc2ZXvsR2MGT0Nv5fVumyqeV,Black,1.0,5.0,5.0,5.0
2019-06-28 15:13:57+00:00,I1Zk2OTz5RUtYc1ZCyfXALveV,E&T,1.0,7.5,7.5,11.5
2019-06-28 15:13:57+00:00,I1Zk2OTz5RUtYc1ZCyfXALveV,Banana Bread,1.0,4.0,4.0,11.5
2019-06-28 15:04:06+00:00,qWFEZAoIVtv0zhnO7gWs5creV,Espresso,1.0,3.5,3.5,3.5
2019-06-28 14:53:10+00:00,AHObVLm7jU1kC5C4wwKpBS6eV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-06-28 14:52:42+00:00,QB1QMltK9GeZegI5kQKT9tweV,White,1.0,6.0,6.0,6.0
2019-06-28 14:34:48+00:00,WstaSoxKi9ZBSxT7yV6iycoeV,White,1.0,5.0,4.5,4.5
2019-06-28 14:26:21+00:00,KGtqUpCrY75AvGb8AIX6666eV,White,1.0,6.0,6.0,10.0
2019-06-28 14:26:21+00:00,KGtqUpCrY75AvGb8AIX6666eV,White,1.0,4.0,4.0,10.0
2019-06-28 14:22:13+00:00,o5tnpGFX0LW6PVGa3HIuEMfeV,White,1.0,5.0,5.0,5.0
2019-06-28 13:59:43+00:00,KQqYLezXZPAx5ifpILXn8kfeV,White,1.0,5.0,5.0,5.0
2019-06-28 13:54:32+00:00,0xYyIbm5wqAzi2eIYag2hk8eV,White,1.0,5.0,5.0,5.0
2019-06-28 13:52:14+00:00,W60gFsDrvE1uHZxQPHqk581eV,White,1.0,6.0,6.0,11.0
2019-06-28 13:52:14+00:00,W60gFsDrvE1uHZxQPHqk581eV,Black,1.0,5.0,5.0,11.0
2019-06-28 13:47:43+00:00,47w04zbzJjcKMyufBdNRk95eV,White,1.0,6.0,6.0,6.0
2019-06-28 13:43:39+00:00,2aW9xKzxvEQGlszyBDpk3pheV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-06-28 13:43:20+00:00,qAK8xKRRBCoco0wFxuhSgOseV,Iced Cereal Milk Latte,1.0,7.5,7.5,20.0
2019-06-28 13:43:20+00:00,qAK8xKRRBCoco0wFxuhSgOseV,Coconut Cold Brew ,1.0,7.5,7.5,20.0
2019-06-28 13:43:20+00:00,qAK8xKRRBCoco0wFxuhSgOseV,White,1.0,5.0,5.0,20.0
2019-06-28 13:38:15+00:00,UlKgb5xs0OkkM1TDJhqaM61eV,White,1.0,5.0,5.0,5.0
2019-06-28 13:33:30+00:00,2iCRpW7BgmGkg716xeFjcW1eV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-06-28 13:01:27+00:00,cbfGdAnPjBxPdyppv4LXq1keV,Black,1.0,4.0,4.0,4.0
2019-06-28 12:59:20+00:00,uSEZPw7XwNLauAOHz0NAeqoeV,Custom Amount,1.0,9.0,9.0,9.0
2019-06-28 12:44:41+00:00,iw4ar61hPVfB2WXLkjK0CFzeV,White,1.0,5.0,5.0,5.0
2019-06-28 12:39:31+00:00,WeOQZDrws7XeqdxnDunj0WpeV,White,1.0,5.0,5.0,5.0
2019-06-28 12:31:45+00:00,CgarnuIX05sSfxznyoMGNtfeV,Coconut Cold Brew ,1.0,7.5,7.5,15.0
2019-06-28 12:31:45+00:00,CgarnuIX05sSfxznyoMGNtfeV,Iced Cereal Milk Latte,1.0,7.5,7.5,15.0
2019-06-28 12:24:55+00:00,4VhiQCcVg8naofPtQNUN5oyeV,White,1.0,7.0,7.0,7.0
2019-06-28 12:03:25+00:00,IJp5D83H1oWrJaLG8twCFy8eV,Black,1.0,5.0,5.0,5.0
2019-06-28 12:03:07+00:00,6ON8BsQn9XsnQBSkyEBGo2ieV,Black,1.0,4.0,4.0,4.0
2019-06-28 11:50:43+00:00,0liA94o9nm6bUmYVGe8fEnjeV,Espresso,1.0,4.0,4.0,4.0
2019-06-28 11:42:51+00:00,KAg98JdlUBaRnx7OoJDPPT2eV,Avo Feta Toast,1.0,8.0,8.0,8.0
2019-06-28 11:42:10+00:00,UxQmyJwQe3nYO465UEU3W1oeV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-06-28 11:16:30+00:00,45V9flFSNVGDJr951gATM36eV,White,1.0,7.0,7.0,13.0
2019-06-28 11:16:30+00:00,45V9flFSNVGDJr951gATM36eV,White,1.0,6.0,6.0,13.0
2019-06-28 10:57:26+00:00,GaACKXMMEuwbpFLschxWqp4eV,White,1.0,6.0,6.0,6.0
2019-06-28 10:35:02+00:00,4LQiphobA4hQWnPQVzYZdoseV,White,1.0,6.0,6.0,6.0
2019-06-28 10:27:21+00:00,APM0VIEJinsFxRYKnw4B7tzeV,Banana Bread,2.0,4.0,8.0,13.0
2019-06-28 10:27:21+00:00,APM0VIEJinsFxRYKnw4B7tzeV,White,1.0,5.0,5.0,13.0
2019-06-28 10:11:08+00:00,gxNYpqd65URebkKaBUzDw7veV,Coconut Cold Brew ,1.0,7.5,7.5,17.5
2019-06-28 10:11:08+00:00,gxNYpqd65URebkKaBUzDw7veV,White,1.0,6.0,6.0,17.5
2019-06-28 10:11:08+00:00,gxNYpqd65URebkKaBUzDw7veV,Banana Bread,1.0,4.0,4.0,17.5
2019-06-28 10:02:38+00:00,wZ35PYdlL8Fxcc4aj4bOu8feV,White,1.0,4.0,4.0,4.0
2019-06-28 09:57:26+00:00,4DQEPEMBlbDinLJXRaMPCd0eV,White,1.0,5.0,5.0,5.0
2019-06-28 09:24:34+00:00,8FO5InOawoYBrgs0xweFyr4eV,White,1.0,5.0,5.0,5.0
2019-06-28 09:23:28+00:00,C0CKNTdsbyYayOC6kRpFafzeV,White,1.0,5.5,5.5,9.5
2019-06-28 09:23:28+00:00,C0CKNTdsbyYayOC6kRpFafzeV,Banana Bread,1.0,4.0,4.0,9.5
2019-06-28 08:42:26+00:00,o3a4oderQsj0cQp1uboXaaoeV,Custom Amount,1.0,5.8,5.8,5.8
2019-06-28 08:18:54+00:00,4Tkso6ZlogWNHDPeTWKYqpoeV,White,1.0,6.0,6.0,6.0
2019-06-27 22:37:05+00:00,Wcr3BlNPICpZ4zMcb9Wh64heV,Cold Brew,3.0,5.5,16.5,16.5
2019-06-27 17:29:23+00:00,GMzn2RR6UZKvqY0jEpwDxsueV,Iced Cereal Milk Latte,1.0,7.5,7.5,12.5
2019-06-27 17:29:23+00:00,GMzn2RR6UZKvqY0jEpwDxsueV,Black,1.0,5.0,5.0,12.5
2019-06-27 16:52:44+00:00,i2BHOpRCDSqj35PJUqkO6NreV,White,1.0,7.0,7.0,7.0
2019-06-27 16:50:23+00:00,msbhDnGAGDEibfoqTtESBlseV,Avo Feta Toast,1.0,8.0,8.0,8.0
2019-06-27 16:02:17+00:00,spEXRCtL2Sg08XPUqXdeapjeV,Iced Cereal Milk Latte,1.0,7.5,7.5,11.5
2019-06-27 16:02:17+00:00,spEXRCtL2Sg08XPUqXdeapjeV,Banana Bread,1.0,4.0,4.0,11.5
2019-06-27 15:58:51+00:00,ioi13VAd9jIrLc2vPpWaqTweV,White,1.0,4.0,4.0,4.0
2019-06-27 15:47:22+00:00,CAK1mz2udiYH9VR5NIhfCMweV,White,2.0,6.0,10.8,10.8
2019-06-27 15:24:25+00:00,URoy40ZxpN8ndi7aIcZRqmreV,White,1.0,5.0,5.0,5.0
2019-06-27 15:12:26+00:00,4RV5qK7cOjWiQG9qBZBY2eueV,White,1.0,5.0,5.0,5.0
2019-06-27 14:51:46+00:00,w7i4MgebrXl1UnYrknwpPhweV,Black,1.0,5.0,5.0,5.0
