timestamp,order_id,item_name,quantity,item_price,total_item_price,total_order_price
2019-04-16 12:13:02+00:00,kFYR5kFZnczEfgvtfIXK3s8eV,Banana Bread,1.0,4.0,4.0,10.0
2019-04-16 11:38:41+00:00,YpB3llQkz6BZiJoqz3GXYv4eV,Black,1.0,4.0,4.0,4.0
2019-04-16 11:00:32+00:00,05y7f5lkVS09IBmiS70zynveV,White,1.0,6.0,6.0,6.0
2019-04-16 10:49:29+00:00,SOXmQL5TLHaEV7g8oJcDYHveV,White,1.0,4.0,4.0,4.0
2019-04-16 10:30:43+00:00,iwEyG3TzE7ojT9BUs7bqPMueV,White,1.0,6.0,6.0,6.0
2019-04-16 09:40:49+00:00,MFiPjqPWrjN9Dtybg9rBu1jeV,White,1.0,5.0,5.0,5.0
2019-04-16 09:33:37+00:00,uaoPiUjqG52f6WV9TSBL1dseV,White,1.0,6.0,6.0,6.0
2019-04-16 09:23:49+00:00,I76LGmuQQH18xNRrHxDbypoeV,Black,1.0,4.0,4.0,4.0
2019-04-16 09:02:37+00:00,ITY8mgKg5BbalVzCZE6MSvgeV,Iced Cereal Milk Latte,1.0,7.5,7.5,12.5
2019-04-16 09:02:37+00:00,ITY8mgKg5BbalVzCZE6MSvgeV,Black,1.0,5.0,5.0,12.5
2019-04-16 08:59:33+00:00,Gmyy1M72taIIRuvWQf3UWyueV,White,1.0,5.0,5.0,5.0
2019-04-16 08:53:54+00:00,2K6BKBOXGoFinl1bxLwyT1zeV,Iced Cereal Milk Latte,1.0,7.5,7.5,31.5
2019-04-16 08:53:54+00:00,2K6BKBOXGoFinl1bxLwyT1zeV,Banana Bread,1.0,4.0,4.0,31.5
2019-04-16 08:53:54+00:00,2K6BKBOXGoFinl1bxLwyT1zeV,Custom Amount,1.0,20.0,20.0,31.5
2019-04-16 08:50:37+00:00,mM3NgYyONdgTEDGu30VshlAfV,White,1.0,5.0,5.0,5.0
2019-04-16 08:29:08+00:00,WkdwQKqehsfCijpzFDx5GLveV,White,1.0,5.0,5.0,5.0
2019-04-16 08:15:09+00:00,YtRWnMo1nc0e9MKsFZXqeBweV,Custom Amount,1.0,5.8,5.8,5.8
2019-04-15 17:06:55+00:00,G8dU87fhyug0IKB49GncjBueV,White,-1.0,6.0,-6.0,-6.0
2019-04-15 17:01:09+00:00,SUO4KIkWAWDDXjSUVL7zlOmeV,Cold Brew,1.0,5.5,5.5,5.5
2019-04-15 16:36:25+00:00,whX9IHD4E0W54sQozR0DK0eeV,White,1.0,6.0,6.0,6.0
2019-04-15 16:36:08+00:00,mYdP9WEeOYjKci4w0QcAAF7eV,White,-1.0,6.0,-6.0,-6.0
2019-04-15 16:35:01+00:00,2w7SPzTDoxrNc4PQzyaC65xeV,White,1.0,6.0,6.0,6.0
2019-04-15 16:34:42+00:00,k9glcsIdgDrOenl8EKm9H41eV,White,-1.0,6.0,-6.0,-6.0
2019-04-15 16:33:12+00:00,CGjyhkeLEuCRyNw6KaUukDheV,White,4.0,6.0,24.0,24.0
2019-04-15 16:32:55+00:00,eSWmwtOHKaDslmgyvYsd5wheV,White,-1.0,6.0,-6.0,-6.0
2019-04-15 16:32:39+00:00,WWUVT4FHZnYLMSmaPv8ZJu2eV,White,-1.0,6.0,-6.0,-6.0
2019-04-15 16:32:24+00:00,SsOkdRyCYcL75Op872S8XdxeV,White,-1.0,6.0,-6.0,-6.0
2019-04-15 16:32:09+00:00,q0yBGD4PQV1Fj0DLzdJc19jeV,White,-1.0,6.0,-6.0,-6.0
2019-04-15 16:27:29+00:00,Syx240v2VAb1FoMs7Z8lsvxeV,White,2.0,5.0,10.0,10.0
2019-04-15 15:45:49+00:00,8nPDHuAxpcVpu5HsZfNEs0weV,White,1.0,6.0,6.0,6.0
2019-04-15 15:45:03+00:00,mkhQcp4p7ZgZoNfkZINo2gmeV,White,1.0,6.0,6.0,6.0
2019-04-15 15:39:14+00:00,eGClb5MEiczTOYREKH5DPtmeV,White,1.0,6.0,6.0,6.0
2019-04-15 15:20:45+00:00,KqLqlFT3QKx8hcISm0H7LC6eV,White,1.0,6.0,6.0,26.5
2019-04-15 15:20:45+00:00,KqLqlFT3QKx8hcISm0H7LC6eV,Iced Cereal Milk Latte,1.0,7.5,7.5,26.5
2019-04-15 15:20:45+00:00,KqLqlFT3QKx8hcISm0H7LC6eV,Cold Brew,2.0,6.5,13.0,26.5
2019-04-15 15:10:31+00:00,qYOiEtlilnygOK3uSyqpQEweV,White,2.0,5.0,10.0,18.0
2019-04-15 15:10:31+00:00,qYOiEtlilnygOK3uSyqpQEweV,White,2.0,4.0,8.0,18.0
2019-04-15 14:33:37+00:00,M16fphnU907RK2AChnMN4vheV,White,1.0,5.0,5.0,5.0
2019-04-15 13:59:01+00:00,kt229k0fEOmVuEckrQMHpV8eV,Cold Brew,1.0,5.5,5.5,5.5
2019-04-15 13:56:14+00:00,ySPluu9Gi41hJdfbrNSJWS5eV,Black,1.0,4.0,4.0,4.0
2019-04-15 13:55:24+00:00,4Zlz0EyboG1zC4Bf7S3NCJ6eV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-04-15 13:48:19+00:00,ysgLcWKxcB5l9dYIul2R2C0eV,Black,2.0,5.0,10.0,10.0
2019-04-15 13:47:22+00:00,QtNdW5klqAeLv5EKi8HEFGveV,White,1.0,6.0,6.0,6.0
2019-04-15 13:46:17+00:00,kduQWQBo6c5JFR80TYHgLdteV,White,1.0,5.0,5.0,9.0
2019-04-15 13:46:17+00:00,kduQWQBo6c5JFR80TYHgLdteV,Black,1.0,4.0,4.0,9.0
2019-04-15 13:42:46+00:00,qWVOUBeONlcCizReoU2iWa1eV,Mocha,1.0,6.0,6.0,10.5
2019-04-15 13:42:46+00:00,qWVOUBeONlcCizReoU2iWa1eV,Black,1.0,4.5,4.5,10.5
2019-04-15 13:41:21+00:00,gJ9WdJbAgskSUxvG6s0FRWAfV,Mocha,1.0,6.0,6.0,10.0
2019-04-15 13:41:21+00:00,gJ9WdJbAgskSUxvG6s0FRWAfV,White,1.0,4.0,4.0,10.0
2019-04-15 13:34:40+00:00,2UXjRLKbAkb2Tqz6Rac0TSgeV,White,1.0,6.0,6.0,6.0
2019-04-15 13:34:24+00:00,ctuRbzUTu5z06q7DV1hprCveV,White,1.0,5.0,5.0,5.0
2019-04-15 13:10:50+00:00,2MNuSWVfUSgXgEoQ7aG26M1eV,White,1.0,6.0,6.0,6.0
2019-04-15 13:10:01+00:00,e6YvbqctYcZUBZtsbcXoXMseV,White,1.0,6.0,6.0,11.0
2019-04-15 13:10:01+00:00,e6YvbqctYcZUBZtsbcXoXMseV,Black,1.0,5.0,5.0,11.0
2019-04-15 12:59:30+00:00,aCrGZ3vxvLOVRtb4QPK2O31eV,Black,1.0,5.0,5.0,10.0
2019-04-15 12:59:30+00:00,aCrGZ3vxvLOVRtb4QPK2O31eV,White,1.0,5.0,5.0,10.0
2019-04-15 12:49:47+00:00,wTGGjthnpcj5ak9DFyxquRAfV,Filter,1.0,7.0,7.0,7.0
2019-04-15 12:48:23+00:00,KYOmcPnnsUxCClNY4WjuZ2feV,Custom Amount,1.0,1.0,1.0,1.0
2019-04-15 12:27:28+00:00,qsc6di8c7ZGF1viBKdTzuGgeV,White,1.0,6.0,6.0,6.0
2019-04-15 11:36:54+00:00,wFjgZm5MAsU9izsc8BTNgf9eV,Black,1.0,4.0,4.0,4.0
2019-04-15 11:30:41+00:00,QlB3n6C0WCJAEb5BIOXN7j0eV,White,1.0,6.0,6.0,6.0
2019-04-15 11:07:05+00:00,imxRNXiU3E6oVvV4f7rpld0eV,White,1.0,5.0,5.0,9.0
2019-04-15 11:07:05+00:00,imxRNXiU3E6oVvV4f7rpld0eV,Black,1.0,4.0,4.0,9.0
2019-04-15 10:16:09+00:00,qE0Qr3hDpp8fIhznxWhwo9xeV,White,1.0,6.0,6.0,6.0
2019-04-15 10:00:27+00:00,qmTffntkMPqyqfTBTMndaLueV,White,1.0,6.0,6.0,6.0
2019-04-15 09:55:37+00:00,aIUX6gPCQ5AMbEPtzy8zTP5eV,White,1.0,6.0,6.0,6.0
2019-04-15 09:31:41+00:00,Mdi72x08iUhY45RSWPxTUjneV,Black,1.0,4.0,4.0,4.0
2019-04-15 09:30:20+00:00,graqY905LA3emWsFSe3T0p2eV,White,1.0,4.0,4.0,4.0
2019-04-15 09:21:24+00:00,wLYfibeHxyO7H68MVwi8VJoeV,White,1.0,5.0,5.0,5.0
2019-04-15 09:17:59+00:00,k9EHGPT6J2LRd8eNQLW9D25eV,White,1.0,6.0,6.0,6.0
2019-04-15 09:12:12+00:00,kTxMc3sAlaQVEyVLS22hd53eV,White,1.0,5.0,5.0,5.0
2019-04-15 08:56:30+00:00,SMstMsKOX0ejb6gDk5aLkj6eV,White,1.0,6.0,6.0,6.0
2019-04-15 08:43:48+00:00,0f19eYaagdpfDXMIkiQGdyxeV,Mocha,1.0,6.0,6.0,6.0
2019-04-15 08:28:49+00:00,Ga2770WOFZj2AtH430g4tm1eV,Custom Amount,1.0,5.8,5.8,5.8
2019-04-13 18:36:35+00:00,me6sjhi7TJvMiKPNccHcDfzeV,White,3.0,5.0,15.0,15.0
2019-04-13 18:14:12+00:00,awUxi3ZsU7huR7JE2YdhMnveV,White,1.0,5.0,5.0,11.0
2019-04-13 18:14:12+00:00,awUxi3ZsU7huR7JE2YdhMnveV,Good Ol Fashioned,1.0,6.0,6.0,11.0
2019-04-13 18:13:07+00:00,IlfFBneiUkCKGhCFTN1knjheV,White,1.0,6.0,6.0,10.0
2019-04-13 18:13:07+00:00,IlfFBneiUkCKGhCFTN1knjheV,Banana Bread,1.0,4.0,4.0,10.0
2019-04-13 18:03:04+00:00,yiloKhHgkrysObQX3WQgQk2eV,ET,2.0,6.5,13.0,47.0
2019-04-13 18:03:04+00:00,yiloKhHgkrysObQX3WQgQk2eV,Maxi Shake,1.0,7.5,7.5,47.0
2019-04-13 18:03:04+00:00,yiloKhHgkrysObQX3WQgQk2eV,ET,1.0,6.5,6.5,47.0
2019-04-13 18:03:04+00:00,yiloKhHgkrysObQX3WQgQk2eV,White,5.0,4.0,20.0,47.0
2019-04-13 17:57:05+00:00,WwhxRoz7TOjGuBozYZHpD0keV,White,1.0,5.0,5.0,5.0
2019-04-13 17:56:45+00:00,CCrrDgEybnj10wwg5I6HF3weV,ET,1.0,6.5,6.5,6.5
2019-04-13 17:56:14+00:00,UDB22ehIPMQkWJ1jB2ej7o5eV,White,1.0,5.0,5.0,15.0
2019-04-13 17:56:14+00:00,UDB22ehIPMQkWJ1jB2ej7o5eV,Mocha,1.0,6.0,6.0,15.0
2019-04-13 17:56:14+00:00,UDB22ehIPMQkWJ1jB2ej7o5eV,Banana Bread,1.0,4.0,4.0,15.0
2019-04-13 17:37:09+00:00,EfzEl8QkN2d1Fm59lXscXyxeV,White,1.0,5.0,5.0,5.0
2019-04-13 16:55:16+00:00,u8Lw2gLJpbUq0bq54ScSFo5eV,Black,1.0,4.5,4.05,4.05
2019-04-13 16:41:03+00:00,AH405yXamRDNnTyM4SqFcdAfV,Black,1.0,5.5,5.5,5.5
2019-04-13 16:38:53+00:00,mWGqcWrQd6P1IjDOJmahuixeV,Cereal Milk Only,1.0,6.5,6.5,12.5
2019-04-13 16:38:53+00:00,mWGqcWrQd6P1IjDOJmahuixeV,Good Ol Fashioned,1.0,6.0,6.0,12.5
2019-04-13 16:17:02+00:00,4Rj80YxFrrAcyDOoxuhGMoveV,ET,1.0,6.5,6.5,6.5
2019-04-13 16:02:15+00:00,Kw0vyd4Ru2bzm1MIWe2WCWjeV,Chocolate ,1.0,7.0,7.0,7.0
2019-04-13 15:36:05+00:00,Qjm0iDPeRTMNiFXWQJxrD99eV,White,1.0,6.0,6.0,6.0
2019-04-13 15:21:04+00:00,uKqmNLgtoKQmy6JLF3J75DjeV,White,1.0,4.0,4.0,8.5
2019-04-13 15:21:04+00:00,uKqmNLgtoKQmy6JLF3J75DjeV,Black,1.0,4.5,4.5,8.5
2019-04-13 14:40:46+00:00,S0ua9tB2xJUTtHLcUzKy1BoeV,White,1.0,5.0,5.0,5.0
2019-04-13 14:33:19+00:00,CgQuz4xOv3ojoKxbc82qw2weV,Maxi Shake,1.0,7.5,7.5,7.5
2019-04-13 14:01:02+00:00,EH1XnULl1SkPJL2jyk9z0GveV,Black,1.0,4.5,4.5,4.5
2019-04-13 13:57:33+00:00,03rEjAPQMRHdV7MFLIWtloneV,Espresso,1.0,5.0,4.5,4.5
2019-04-13 13:50:50+00:00,ig0sDcSRTAGiziR77jdIH88eV,White,1.0,6.0,6.0,6.0
2019-04-13 13:45:25+00:00,i6JGklH15tJYZCpdHyCTNZxeV,White,1.0,5.0,5.0,5.0
2019-04-13 13:20:22+00:00,uimKB03eq6zk91sFak4znJseV,oz Huskee Cup,1.0,22.0,22.0,57.0
2019-04-13 13:20:22+00:00,uimKB03eq6zk91sFak4znJseV,oz Huskee Cup,1.0,20.0,20.0,57.0
2019-04-13 13:20:22+00:00,uimKB03eq6zk91sFak4znJseV,White,1.0,5.0,5.0,57.0
2019-04-13 13:20:22+00:00,uimKB03eq6zk91sFak4znJseV,White,1.0,6.0,6.0,57.0
2019-04-13 13:20:22+00:00,uimKB03eq6zk91sFak4znJseV,Banana Bread,1.0,4.0,4.0,57.0
2019-04-13 13:19:10+00:00,yizro3sFNOnq2kENJZrRHOgeV,Iced Cereal Milk Latte,2.0,7.5,15.0,15.0
2019-04-13 13:09:10+00:00,IFTR2rWRt9SMcOZ15uByXUveV,White,1.0,5.0,5.0,5.0
2019-04-13 13:08:49+00:00,Axr5eLzUBss4Ps2S0YHDPGoeV,Maxi Shake,1.0,7.5,7.5,7.5
2019-04-13 13:07:40+00:00,ycExiPNQFp5qmWVkQC095kxeV,Miso PB Honey Toast,1.0,6.0,6.0,11.0
2019-04-13 13:07:40+00:00,ycExiPNQFp5qmWVkQC095kxeV,White,1.0,5.0,5.0,11.0
2019-04-13 12:35:58+00:00,AHMurpIQzj5k29asd5uGG05eV,Good Ol Fashioned,1.0,6.0,6.0,9.5
2019-04-13 12:35:58+00:00,AHMurpIQzj5k29asd5uGG05eV,Espresso,1.0,3.5,3.5,9.5
2019-04-13 12:35:28+00:00,uikJJqKZwtJPAVQ86IrXPoveV,Cold Brew,1.0,6.5,5.85,5.85
2019-04-13 12:20:29+00:00,Ccqu0cRe2r0NeTNX81fZxbueV,White,1.0,4.0,4.0,11.5
2019-04-13 12:20:29+00:00,Ccqu0cRe2r0NeTNX81fZxbueV,Iced Cereal Milk Latte,1.0,7.5,7.5,11.5
2019-04-13 12:20:03+00:00,q0a54JhYocjNNaNrYA9aEqjeV,White,2.0,5.0,10.0,10.0
2019-04-13 12:13:41+00:00,KupGwz5r7Nb4M9gBt6JsvtAfV,Maxi Shake,1.0,7.5,6.75,11.7
2019-04-13 12:13:41+00:00,KupGwz5r7Nb4M9gBt6JsvtAfV,White,1.0,5.5,4.95,11.7
2019-04-13 12:08:44+00:00,Ylz7m381TnfUfvOYFbTmTuzeV,Cold Brew,1.0,6.5,6.5,6.5
2019-04-13 11:29:09+00:00,0bXRr09asJ2Hr8QqJSX66K8eV,ET,1.0,6.5,6.5,6.5
2019-04-13 10:13:54+00:00,YZzgXpLYRQcMU8sOnW43SyoeV,White,1.0,6.0,5.4,5.4
2019-04-13 10:13:12+00:00,cNq3hUFiKSeAiFTyBoK9NLveV,Black,1.0,5.5,5.5,5.5
2019-04-13 10:03:18+00:00,wLyGL9SwUtx6SyYdV2I0558eV,Good Ol Fashioned,1.0,6.0,6.0,11.0
2019-04-13 10:03:18+00:00,wLyGL9SwUtx6SyYdV2I0558eV,White,1.0,5.0,5.0,11.0
2019-04-13 10:02:37+00:00,mUDBQah6P75A7bEvoGVH892eV,White,1.0,5.0,5.0,5.0
2019-04-13 10:01:42+00:00,uqqo2N0FNnjcz1MgazvR2QmeV,White,1.0,6.0,6.0,6.0
2019-04-13 10:01:11+00:00,sVcyElbJFjjrtTVWG0IL5JjeV,Good Ol Fashioned,1.0,6.0,6.0,6.0
2019-04-13 10:00:49+00:00,qmN45baJKeXosGZZh8cB249eV,Maxi Shake,1.0,7.5,7.5,7.5
2019-04-13 09:29:58+00:00,28diO6PTcaicCbfaIwC8PXseV,White,2.0,7.0,14.0,14.0
2019-04-12 18:56:09+00:00,6A0ZOZ61EVnkVrtuPVbxbYteV,Custom Amount,1.0,87.25,87.25,87.25
2019-04-12 16:36:42+00:00,qs46a0gA8WCfQtUoMZyoBj5eV,Black,1.0,4.0,0.0,0.0
2019-04-12 16:08:16+00:00,CKJOUH68pxRpT5hTy2e3De8eV,White,1.0,6.0,5.4,5.4
2019-04-12 16:05:51+00:00,8vfttcmZufb6s3fQI5ryB5heV,Black,1.0,4.0,4.0,4.0
2019-04-12 16:04:44+00:00,oZ7cUCTqzaJLALkeoCWaW0oeV,Black,1.0,4.0,4.0,4.0
2019-04-12 15:39:32+00:00,gfyrbSGmRJGZq4sx3QMGj5jeV,Filter,1.0,7.0,7.0,13.5
2019-04-12 15:39:32+00:00,gfyrbSGmRJGZq4sx3QMGj5jeV,Cold Brew,1.0,6.5,6.5,13.5
2019-04-12 15:33:39+00:00,2i006aM6FkQ1cOz4C0So9qreV,Iced Cereal Milk Latte,3.0,7.5,22.5,22.5
2019-04-12 15:13:21+00:00,6KVRRk4sE1Fln438eaz6Ud8eV,White,1.0,6.0,6.0,6.0
2019-04-12 15:12:42+00:00,Ku3ZQMJMWZpeOXymPz0maA6eV,White,2.0,7.0,0.0,0.0
2019-04-12 15:12:42+00:00,Ku3ZQMJMWZpeOXymPz0maA6eV,Black,1.0,5.0,0.0,0.0
2019-04-12 15:10:36+00:00,Ciz5CZd9AhNJcidv5dUP1SjeV,White,1.0,6.0,6.0,6.0
2019-04-12 14:54:32+00:00,0D5SStFg6nyWEgT8WkYzGXleV,White,1.0,6.0,6.0,11.0
2019-04-12 14:54:32+00:00,0D5SStFg6nyWEgT8WkYzGXleV,Black,1.0,5.0,5.0,11.0
2019-04-12 14:31:11+00:00,Qb4Rz9EljIILWtxP99EFZc8eV,Espresso,1.0,5.0,4.5,4.5
2019-04-12 14:30:28+00:00,0TXfxcjzcBszclE0jcDSS7zeV,Black,1.0,5.0,5.0,5.0
2019-04-12 14:29:24+00:00,YFt8ikd8rXCoPkPrNVGdYMAfV,Iced Cereal Milk Latte,1.0,7.5,7.5,11.5
2019-04-12 14:29:24+00:00,YFt8ikd8rXCoPkPrNVGdYMAfV,Banana Bread,1.0,4.0,4.0,11.5
2019-04-12 14:27:20+00:00,gJNGTqNryyrbz5lmxuLUGqleV,Black,1.0,4.0,0.0,0.0
2019-04-12 14:01:40+00:00,8dWtjRj0dIhwCgw18h8Lc6xeV,White,1.0,6.0,6.0,6.0
2019-04-12 14:01:19+00:00,8jhtnie12COUHotF5vRgKnmeV,White,1.0,7.0,7.0,12.0
2019-04-12 14:01:19+00:00,8jhtnie12COUHotF5vRgKnmeV,Custom Amount,1.0,5.0,5.0,12.0
2019-04-12 13:58:44+00:00,YXCQvbFeiomYmDha6JAy802eV,Chocolate ,1.0,7.0,7.0,13.0
2019-04-12 13:58:44+00:00,YXCQvbFeiomYmDha6JAy802eV,Miso PB Honey Toast,1.0,6.0,6.0,13.0
2019-04-12 13:57:30+00:00,y610x6d1k7krPG3p7Ho4E91eV,White,1.0,6.0,6.0,6.0
2019-04-12 13:47:56+00:00,EXlVAeVgWmKNr9sBhzkEYeveV,Espresso,1.0,3.5,3.5,3.5
2019-04-12 13:40:25+00:00,WodrmwPkaLZCycNeL5VQTNreV,Iced Cereal Milk Latte,1.0,7.5,7.5,9.0
2019-04-12 13:40:25+00:00,WodrmwPkaLZCycNeL5VQTNreV,Custom Amount,1.0,1.5,1.5,9.0
2019-04-12 13:32:45+00:00,UfbaZkR7zX8nf3PENd8jfyneV,White,1.0,5.0,5.0,5.0
2019-04-12 13:32:26+00:00,shY1ct428Tt5gBw8cJxOGbqeV,White,1.0,6.0,6.0,11.0
2019-04-12 13:32:26+00:00,shY1ct428Tt5gBw8cJxOGbqeV,Black,1.0,5.0,5.0,11.0
2019-04-12 13:22:56+00:00,QJVmAtHxNME9bInwkngcWkueV,White,1.0,6.0,6.0,13.0
2019-04-12 13:22:56+00:00,QJVmAtHxNME9bInwkngcWkueV,Mocha,1.0,7.0,7.0,13.0
2019-04-12 13:11:17+00:00,Ajgf2XwROE8jFN7cmXMknTyeV,White,1.0,7.0,7.0,7.0
2019-04-12 13:06:01+00:00,U7L58oqa4tBPqCLSTIf6ndleV,Coconut Cold Brew ,2.0,7.5,15.0,15.0
2019-04-12 12:54:35+00:00,u20aaLIx4ViKLoxDX4DDdVreV,Chocolate ,1.0,5.0,5.0,5.0
2019-04-12 12:49:24+00:00,wLsH9HBt0ziWIY0UIVqtOsgeV,White,1.0,6.0,6.0,14.0
2019-04-12 12:49:24+00:00,wLsH9HBt0ziWIY0UIVqtOsgeV,Avo Feta Toast,1.0,8.0,8.0,14.0
2019-04-12 12:29:24+00:00,o3au7PNV8CA6ZVRioWHUItveV,oz Huskee Cup,1.0,20.0,20.0,20.0
2019-04-12 12:14:03+00:00,SE41KlnQ6mF5Y23uM5DWAr5eV,White,1.0,4.0,4.0,9.5
2019-04-12 12:14:03+00:00,SE41KlnQ6mF5Y23uM5DWAr5eV,White,1.0,5.5,5.5,9.5
2019-04-12 11:23:04+00:00,O660o3ybH9qlbISg4LbZ4IkeV,White,1.0,6.0,5.4,11.4
2019-04-12 11:23:04+00:00,O660o3ybH9qlbISg4LbZ4IkeV,White,1.0,6.0,6.0,11.4
2019-04-12 11:16:08+00:00,SO7k6XoM22JAdn8QiwibUFAfV,White,3.0,5.0,15.0,15.0
2019-04-12 11:10:14+00:00,4RVZk3v6D48OSanMwD5xo87eV,White,1.0,6.0,5.4,10.35
2019-04-12 11:10:14+00:00,4RVZk3v6D48OSanMwD5xo87eV,White,1.0,5.5,4.95,10.35
2019-04-12 10:33:10+00:00,aWJcla1Y1TfNNCJlGIMiNIweV,Mocha,1.0,7.0,7.0,13.0
2019-04-12 10:33:10+00:00,aWJcla1Y1TfNNCJlGIMiNIweV,White,1.0,6.0,6.0,13.0
2019-04-12 10:23:06+00:00,st2ZUVZGV63oVHtsSbHZhr9eV, Ham Cheese Kimchi Toast,1.0,6.0,6.0,6.0
2019-04-12 10:10:01+00:00,qWJutiXRSWlRaSmJQ1QoGsteV,White,2.0,6.0,12.0,12.0
2019-04-12 09:58:52+00:00,M5A9xmXSb1zRfwsM0Y6zGT5eV,Black,1.0,4.5,4.5,4.5
2019-04-12 09:58:43+00:00,IhzQxB9v5563JbTWGWdv69meV,White,1.0,6.0,6.0,6.0
2019-04-12 09:58:35+00:00,UPRZzf6cW6eroRVAPE9TETfeV,White,1.0,4.5,4.5,4.5
2019-04-12 09:58:20+00:00,usPkRutFiBM3g0uLYTy9yE6eV,Mocha,1.0,6.0,6.0,6.0
2019-04-12 09:35:39+00:00,wbaU6frC5uikUyssWhv0cP5eV,White,1.0,7.0,7.0,7.0
2019-04-12 09:26:52+00:00,UbPVrl17z8yMIWYjl8QYJR4eV,Black,1.0,4.0,4.0,4.0
2019-04-12 09:21:42+00:00,ycO0j68ZE7r5gWsNGf13gKweV,White,1.0,6.0,6.0,6.0
2019-04-12 09:05:11+00:00,0ZMAjHPF6wWS1GhKxyneeUreV,White,1.0,5.0,5.0,5.0
2019-04-12 08:56:51+00:00,4JhRqQKnltpef6JQJSb3Z7jeV,White,1.0,5.0,5.0,5.0
2019-04-12 08:56:27+00:00,0f341xev2I1DPyw3ik2qHHkeV,Chocolate ,1.0,5.0,5.0,17.0
2019-04-12 08:56:27+00:00,0f341xev2I1DPyw3ik2qHHkeV,White,1.0,5.0,5.0,17.0
2019-04-12 08:56:27+00:00,0f341xev2I1DPyw3ik2qHHkeV,Toast With Spreads,2.0,3.5,7.0,17.0
2019-04-12 08:41:24+00:00,aivkXL8QdLzqgVd76jf8Yu1eV,Custom Amount,1.0,11.6,11.6,11.6
2019-04-11 13:57:12+00:00,cvbr9NN05Tc7mrz3WK2A2i3eV,White,1.0,6.0,6.0,6.0
2019-04-11 12:48:46+00:00,24RX9fzWKhDvYDq5cfFukHxeV,White,1.0,5.0,5.0,5.0
2019-04-11 12:38:20+00:00,CYOzl6OwB0n39cRGFtWBv5ueV,White,1.0,5.0,5.0,5.0
2019-04-11 11:57:23+00:00,ucnO6QNWLIxcTdH7LmlZSmieV,White,1.0,5.0,5.0,5.0
2019-04-11 11:56:27+00:00,2EhWIEG75QlmPmXNRRhnBTreV,Banana Bread,1.0,4.0,4.0,4.0
2019-04-11 11:38:31+00:00,2mAnBINdaA0Osln4rPPOH23eV,White,2.0,5.0,10.0,14.0
2019-04-11 11:38:31+00:00,2mAnBINdaA0Osln4rPPOH23eV,Black,1.0,4.0,4.0,14.0
2019-04-11 11:36:10+00:00,yQebnrHRg55GjYmxCFVWquweV,Mocha,1.0,6.0,6.0,6.0
2019-04-11 11:21:10+00:00,Upelx5RRBE3CgigGHBFL1KkeV,White,1.0,6.0,6.0,13.5
2019-04-11 11:21:10+00:00,Upelx5RRBE3CgigGHBFL1KkeV,Coconut Cold Brew ,1.0,7.5,7.5,13.5
2019-04-11 11:02:13+00:00,sZMxWcZewdFhHSvpcE8qMJkeV,White,1.0,6.0,6.0,6.0
2019-04-11 10:44:01+00:00,uEhBkxlMynyICtflMnqA7x9eV,White,1.0,7.0,7.0,14.0
2019-04-11 10:44:01+00:00,uEhBkxlMynyICtflMnqA7x9eV,Mocha,1.0,7.0,7.0,14.0
2019-04-11 10:40:47+00:00,iU0vbEkdeYDnUxpzgzIZCY1eV,Iced Cereal Milk Latte,1.0,7.5,7.5,7.5
2019-04-11 10:31:28+00:00,6QYPUii9hbCNmRNxDQcZ59meV,White,1.0,5.0,5.0,5.0
2019-04-11 10:21:10+00:00,OuYmQhNZ7wh9KyGg3DYPC43eV,White,1.0,5.0,5.0,5.0
2019-04-11 09:50:05+00:00,eQjPtPoGPRRDUJsoAt5Llw8eV,Cereal Milk Only,1.0,6.5,6.5,6.5
2019-04-11 09:30:36+00:00,G8HZyGDkyNwEMdoYuoYpYMreV,Espresso,1.0,3.5,3.5,3.5
2019-04-11 09:25:13+00:00,aaR3R0I5ym3ihrPz2ddqKtneV,Black,1.0,4.0,4.0,4.0
2019-04-11 08:32:18+00:00,0DVUyiemKBErMQpvKgPZbizeV,White,1.0,5.0,5.0,5.0
2019-04-11 08:32:03+00:00,GGOYFiKTfYLnGqOl4bAWHSieV,White,1.0,7.0,7.0,7.0
2019-04-11 08:29:10+00:00,WkzfqgBZOAoOGqyuUQvzICqeV,White,1.0,7.0,7.0,7.0
2019-04-10 13:39:34+00:00,gJP5EUOs1RC2HGcGf2t7jsheV,Cold Brew,1.0,6.5,6.5,6.5
2019-04-10 12:40:40+00:00,y0GEeLNB1UFAqLRqBexPycpeV,Black,1.0,5.0,5.0,12.0
2019-04-10 12:40:40+00:00,y0GEeLNB1UFAqLRqBexPycpeV,White,1.0,7.0,7.0,12.0
2019-04-10 11:44:54+00:00,ULTnVHfWAT1AtphGN9MScjxeV,White,2.0,6.0,12.0,12.0
2019-04-10 11:15:29+00:00,KwMlnfTWr12enBnP9IpKAPseV,White,1.0,6.0,6.0,6.0
2019-04-10 10:40:40+00:00,o7q5H4Z2AqZH8DMtoObWcxveV,Black,2.0,5.0,10.0,10.0
2019-04-10 10:10:40+00:00,CESGZpS4BCr9Jrbh4cB2CZseV,White,1.0,6.0,6.0,6.0
2019-04-10 10:03:24+00:00,uUJdgiWxoPfdidBnr5ejpsjeV,White,1.0,5.0,5.0,9.0
